#ID1	ID2	Microbe	20Dim
Chronic_Sinusitis	Growth_Hormone_Deficiency	-0.00550368883554273	0.10162379231718
Chronic_Tonsillitis_Adenoiditis	Growth_Hormone_Deficiency	0.0308382164038142	0.164387649393829
Common_Variable_Immunodeficiency	Growth_Hormone_Deficiency	-0.700522112245651	0.252907915230875
Congenital_Neutropenia	Growth_Hormone_Deficiency	-0.0154046216117366	-0.405695079023097
Parkinsons_Disease	Growth_Hormone_Deficiency	-0.044435178975999	-0.0933503514691385
Cystitis_Urethritis	Growth_Hormone_Deficiency	0.0205538318896878	-0.05900502384323
Eye_Inflammation	Growth_Hormone_Deficiency	0.0578021486934106	-0.034974354700264
Familial_Mediterranean_Fever	Growth_Hormone_Deficiency	0.059156697141971	-0.278827709973183
Gastritis_Duodenitis	Growth_Hormone_Deficiency	0.375395354222241	-0.605876902158446
Graves_Disease	Growth_Hormone_Deficiency	0.035418074436152	0.248843497455054
Crohns_Disease	Growth_Hormone_Deficiency	0.00647555230840907	-0.184631833442297
IBS	Growth_Hormone_Deficiency	0.0608596904326958	-0.404272060972089
IgA_Immunodeficiency	Growth_Hormone_Deficiency	0.192071616813926	0.307226705700632
Inflammatory_Spondylopathies	Growth_Hormone_Deficiency	-0.0191016895606951	0.16182478000574
Lupus_Erythematosus	Growth_Hormone_Deficiency	0.0433128861808053	0.16124098467049
Multiple_Sclerosis_Other_Demyelinating_Disease	Growth_Hormone_Deficiency	-0.0111732728318604	0.409060522851672
Myasthenia_Gravis	Growth_Hormone_Deficiency	0.311709967440102	0.326655713381048
Non-Specific_Immune-Related_Skin_Disorder	Growth_Hormone_Deficiency	-0.018287589101027	-0.16641203265018
Spinal_Chord_Degeneration	Growth_Hormone_Deficiency	-0.0262827834164034	0.199080732561969
Psoriasis_Related_Disorders	Growth_Hormone_Deficiency	-0.0055983863450806	-0.0516696599338498
Reactive_Arthritis	Growth_Hormone_Deficiency	0.749850823133221	0.111084635069744
Rheumatoid_Arthritis_Related_Conditions	Growth_Hormone_Deficiency	0.0366469374156304	0.143010919873729
Sjogrens_Syndrome	Growth_Hormone_Deficiency	-0.0780129574736975	0.057021647928681
Thyroiditis	Growth_Hormone_Deficiency	0.101300778539535	0.424802833314615
Type_I_Diabetes_Mellitus	Growth_Hormone_Deficiency	-0.0573481854878549	0.0855834482856371
Ulcerative_Colitis	Growth_Hormone_Deficiency	-0.162679077529109	-0.406775065742302
Unspecified_Hepatitis	Growth_Hormone_Deficiency	0.108090053192631	-0.0591565135384042
Unspecified_Immune_Deficiency	Growth_Hormone_Deficiency	-0.0314386341677122	0.458461800009319
Upper_Respiratory_Inflammation	Growth_Hormone_Deficiency	-0.0570763881035838	0.114803982250243
Vasculitis	Growth_Hormone_Deficiency	0.112499015915179	0.291834698066329
Acute_Bronchitis	Growth_Hormone_Deficiency	-0.104136303711319	-0.0674497561288426
Arthropod-Borne_Diseases	Growth_Hormone_Deficiency	0.111026830415185	0.525130819333249
Ear_Infection	Growth_Hormone_Deficiency	0.0701026486776444	0.00223053494169923
Encephalitis	Growth_Hormone_Deficiency	0.0465340723752066	0.36929604706697
Escherichia_Coli_Infection	Growth_Hormone_Deficiency	0.408678458081408	-0.117744407431659
Eye_Infection	Growth_Hormone_Deficiency	-0.0555933848565786	-0.0840844273538629
Fungal_Infection	Growth_Hormone_Deficiency	-0.027201552889852	-0.382175926111389
Gastrointestinal_Infection	Growth_Hormone_Deficiency	0.0733332028999096	-0.354501741274566
General_Bacterial_Infection	Growth_Hormone_Deficiency	0.193379142600838	-0.0648636666404867
General_Viral_Infection	Growth_Hormone_Deficiency	-0.0369995267649076	0.0944468719607652
HIV	Growth_Hormone_Deficiency	0.152180845265205	-0.0849060273808249
Influenza	Growth_Hormone_Deficiency	-0.0733101106695897	0.0802014902814338
Other_Viral_Hepatitis	Growth_Hormone_Deficiency	0.120321367621488	0.0216341767117579
Parasitic_Infection	Growth_Hormone_Deficiency	0.0750303075540707	-0.178603217600953
Pneumonia	Growth_Hormone_Deficiency	0.0229970476200626	0.0986914557119509
Poliomyelitis	Growth_Hormone_Deficiency	0.0230568674068584	-0.275401002601452
Aneurysm	Growth_Hormone_Deficiency	0.15002935101607	-0.0935433085270769
STI	Growth_Hormone_Deficiency	0.0550044244255079	-0.0960598573350183
Spirochetal_Infection	Growth_Hormone_Deficiency	0.374101738583779	-0.00917725201702821
Tuberculosis	Growth_Hormone_Deficiency	0.0357136286594295	0.133842803397663
Viral_Hepatitis_C	Growth_Hormone_Deficiency	-0.028126650183022	-0.122797341183502
Viral_Warts_HPV	Growth_Hormone_Deficiency	0.0429024408429887	0.0181503878291818
Acne	Growth_Hormone_Deficiency	0.0171267374777206	0.218423686512996
Alopecia	Growth_Hormone_Deficiency	0.216050428157827	0.0713518907357444
Dyschromia	Growth_Hormone_Deficiency	0.302471612384499	0.0767662001544355
Atherosclerosis	Growth_Hormone_Deficiency	0.0402733935802474	-0.361083557156099
Lichen	Growth_Hormone_Deficiency	-0.00332248656437435	-0.118436305108534
Non-Specific_Dental_Disorder	Growth_Hormone_Deficiency	0.0124867447709373	-0.112465625734609
Non-Specific_Soft_Tissue_Disorder	Growth_Hormone_Deficiency	0.0350582691664038	0.237342586723363
Oral_Soft_Tissue_Disease	Growth_Hormone_Deficiency	-0.000301632929625534	-0.0346861064578272
Radiation_Sensitivity	Growth_Hormone_Deficiency	0.189906478163044	-0.463491583767363
Rosacea	Growth_Hormone_Deficiency	-0.0253227848888297	-0.0398160729125303
Seborrheic_Dermatitis	Growth_Hormone_Deficiency	-0.407444990912622	-0.0522811401741286
Cardiac_Dysrhythmia	Growth_Hormone_Deficiency	-0.173410711920857	-0.0121720834416818
Copper_Metabolism_Disorder	Growth_Hormone_Deficiency	-0.0216381267704085	0.0721443600506657
Gout_Related_Crystal_Arthropathies	Growth_Hormone_Deficiency	-0.0575213727698841	0.141876957853374
Cerebrovascular_Disease	Growth_Hormone_Deficiency	0.106816500048344	-0.100985239032185
Malnutrition	Growth_Hormone_Deficiency	-0.373294511995941	-0.0515229264848772
Metabolic_Syndrome_X	Growth_Hormone_Deficiency	0.322122157918317	0.165784847300622
Deep_Vein_Thrombosis	Growth_Hormone_Deficiency	-0.123581326068541	-0.0802343362264823
Unspecified_Hyperlipidemia	Growth_Hormone_Deficiency	-0.0317323799832396	-0.155854929355238
Abnormal_Spine_Curvature	Growth_Hormone_Deficiency	0.133919629073725	0.0928806205572957
General_Hypertension	Growth_Hormone_Deficiency	0.140073337648881	-0.238936558703463
General_Spondylosis_Spine_Disorder	Growth_Hormone_Deficiency	-0.192118395608529	-0.111735636558367
Osteoporosis	Growth_Hormone_Deficiency	-0.211911495958414	-0.0646371890026906
Benign_Colon_Neoplasm	Growth_Hormone_Deficiency	-0.0114163606131871	-0.613971272695753
Benign_Oropharyngeal_Neoplasm	Growth_Hormone_Deficiency	-0.0201494448181679	0.0589262006407695
Benign_Uterine_Neoplasm	Growth_Hormone_Deficiency	0.0433046118143044	-0.248914150512529
Bladder_Cancer	Growth_Hormone_Deficiency	0.0401433481490959	-0.00940593940837049
Breast_Cancer	Growth_Hormone_Deficiency	-0.065089876713504	-0.386998736403323
Colorectal_Cancer	Growth_Hormone_Deficiency	0.0821863078978736	-0.506389723199617
Esophageal_Cancer	Growth_Hormone_Deficiency	-0.0375556684769126	-0.202603270615095
Hepatobiliary_Cancer	Growth_Hormone_Deficiency	-0.000662969607457663	-0.263819158894132
Non-Specific_Cardiovascular_Disease	Growth_Hormone_Deficiency	0.101636642557537	-0.180830884989737
Kaposis_Sarcoma	Growth_Hormone_Deficiency	-0.336479747844533	-0.285726223169056
Lung_Cancer	Growth_Hormone_Deficiency	0.110623214677248	0.0379539677221744
Lymphoid_Leukemia	Growth_Hormone_Deficiency	0.0608447760009272	0.134908596387961
Melanoma	Growth_Hormone_Deficiency	-0.0688487200756556	0.218710651156113
Non-Specified_Cardiac_Ischemia	Growth_Hormone_Deficiency	0.266990415438976	-0.38754045529352
Non-Hodgkins_Lymphoma	Growth_Hormone_Deficiency	0.0154506870579737	-0.0673653793126966
Oro-Naso-Pharyngeal_Cancer	Growth_Hormone_Deficiency	-0.0176711197815681	0.105425746621865
Other_Lymphoid_Histiocytic_Cancers	Growth_Hormone_Deficiency	0.163332824661096	0.0863713761952924
Pancreatic_Cancer	Growth_Hormone_Deficiency	0.0688513263482712	-0.318698991760739
Stomach_Cancer	Growth_Hormone_Deficiency	-0.00412370995541267	-0.31518813941851
Thyroid_Cancer	Growth_Hormone_Deficiency	0.00653801745861658	0.345516123412696
ADHD	Growth_Hormone_Deficiency	-0.0637614396661887	0.4070490527313
Adjustment_Disorder	Growth_Hormone_Deficiency	-0.0509592275621525	0.265634447259504
Alzheimers_Disease	Growth_Hormone_Deficiency	-0.0789667374178103	-0.176187359799023
Autism	Growth_Hormone_Deficiency	0.183136527129514	0.263494772548089
Bipolar_Disorder	Growth_Hormone_Deficiency	0.0123942973463414	-0.0202936836614534
Depression	Growth_Hormone_Deficiency	-0.0523675799572719	-0.111972503718755
Eating_Disorder	Growth_Hormone_Deficiency	0.103330352024189	-0.146987455969594
Pulmonary_Heart_Disease	Growth_Hormone_Deficiency	-0.109864134974036	-0.0245161630605031
Migraine	Growth_Hormone_Deficiency	0.10259038041944	0.0367267047405906
PTSD	Growth_Hormone_Deficiency	-0.059156697141971	-0.263254315670962
Schizophrenia_Related_Psychosis	Growth_Hormone_Deficiency	-0.0327848157229001	-0.104223479572265
Sleep_Disorder	Growth_Hormone_Deficiency	-0.459909575974892	-0.000504810786692279
Substance_Abuse	Growth_Hormone_Deficiency	-0.132154120413135	-0.0969984378945796
Unspecified_Childhood_Psychoses	Growth_Hormone_Deficiency	-0.0351999000835035	0.274967080267515
Neonatal_Disease	Growth_Hormone_Deficiency	0.0778718537368719	-0.115352167575472
Corneal_Disorders	Growth_Hormone_Deficiency	0.00280347512654185	-0.135591032135767
Glaucoma	Growth_Hormone_Deficiency	0.080221308696482	-0.221232646555194
Macular_Degeneration	Growth_Hormone_Deficiency	-0.0291727120048616	-0.218103516727861
Gestational_Pregnancy_Related_Disorder	Growth_Hormone_Deficiency	0.0979708393010223	-0.101351928956272
Menopausal_Disorder	Growth_Hormone_Deficiency	-0.0028130462085138	-0.182304925568899
Alveolar_Disease	Growth_Hormone_Deficiency	0.145608196105692	0.0515901211527443
Cystic_Fibrosis	Growth_Hormone_Deficiency	0.111085750488383	-0.00247666625698267
Emphysema_COPD	Growth_Hormone_Deficiency	0.000140219210301841	-0.0863505127953371
Non-Specific_Pulmonary_Disorder	Growth_Hormone_Deficiency	-0.0925084295105991	0.0087139643213043
Sleep_Apnea	Growth_Hormone_Deficiency	0.0398042153898756	0.0191287016672696
Bladder_Disorder	Growth_Hormone_Deficiency	-0.00482928047774257	0.0203307493034348
Chronic_Kidney_Disease	Growth_Hormone_Deficiency	0.00353099843050097	0.00347140469031816
Nephrotic_Syndrome	Growth_Hormone_Deficiency	-0.059156697141971	0.208344067988235
Non-Specific_Nephropathy	Growth_Hormone_Deficiency	-0.00874454853253417	0.0725632134302866
Urethral_Disorder	Growth_Hormone_Deficiency	-0.213479617756949	-0.00835344648048484
Urinary_Calculus	Growth_Hormone_Deficiency	0.0626943657638107	0.237868780372839
Epilepsy_Related_Disorders	Growth_Hormone_Deficiency	0.12977584135814	0.177606198686104
Hepatobiliary_Congenital_Anomaly	Growth_Hormone_Deficiency	0.174130971673994	-0.146710492777959
Non-Specific_Digestive_Congenital_Anomaly	Growth_Hormone_Deficiency	0.165740381820216	-0.489383041385623
Non-Specific_Neurologic_Congenital_Anomaly	Growth_Hormone_Deficiency	-0.224553771638386	0.456335866301455
Oro-Facial_Congenital_Anomaly	Growth_Hormone_Deficiency	-0.192071616813926	0.00842917776896575
Pubertal_Dysfunction	Growth_Hormone_Deficiency	0.127662229280131	0.893319721086517
Respiratory_Congenital_Anomaly	Growth_Hormone_Deficiency	-0.0405914691178876	-0.00395084998833467
Appendiceal_Disease	Growth_Hormone_Deficiency	0.152659267828789	-0.292585746423535
Diverticulosis_Diverticulitis	Growth_Hormone_Deficiency	-0.0585641844920529	-0.596453705582892
Esophageal_Disease	Growth_Hormone_Deficiency	-0.0167009766670442	-0.470032789196483
Functional_Digestive_Disorder	Growth_Hormone_Deficiency	-0.00433869327143127	-0.596577229546973
Hirschsprungs_Disease	Growth_Hormone_Deficiency	0.00675682027337511	-0.496113309569694
Non-Specific_Gastrointestinal_Disorder	Growth_Hormone_Deficiency	-0.00885363434870308	-0.678030474008825
Brain_Damage	Hyperaldosteronism	-0.0661612254075804	0.250917495580478
Pancreatic_Disease	Hyperaldosteronism	0.0114494711584849	0.232340688610055
Growth_Hormone_Deficiency	Hyperaldosteronism	0.103142968233191	0.376336037748754
Hyperaldosteronism	Hyperaldosteronism	1	1
Type_II_Diabetes_Mellitus	Hyperaldosteronism	0.0294218585201495	0.0181665594539205
Unspecified_Diabetes_Mellitus	Hyperaldosteronism	0.150361387426305	-0.0115094649274736
Huntingtons_Chorea	Hyperaldosteronism	-0.0170920959338788	-0.219638666405217
General_Thrombocytopenia	Hyperaldosteronism	-0.00298409966518377	0.176429419859366
Hereditary_Hemoglobin_Disease	Hyperaldosteronism	0.112880310548817	-0.13455081093484
Non-Specific_Anemia	Hyperaldosteronism	-0.110968094907317	0.0969264179931563
Purpura_Other_Hemorrhagic_Conditions	Hyperaldosteronism	-0.0653574793634307	0.171069854573741
Spleen_Disease	Hyperaldosteronism	0.169609948030583	0.151510542966564
Motor_Neuron_Disease	Hyperaldosteronism	-0.223882376027068	-0.149781686052957
Biliary_Tract_Disease	Hyperaldosteronism	-0.0811437368513884	0.0325049223151669
Chronic_Liver_Disease	Hyperaldosteronism	0.127883643622346	0.219752053569174
Non-Specific_Liver_Disease	Hyperaldosteronism	-0.162698900965286	0.136617329579841
Allergic_Rhinitis	Hyperaldosteronism	0.157492924515223	-0.053468953422964
Asthma	Hyperaldosteronism	-0.0103716103121417	-0.201989902234827
Atopic_Contact_Dermatitis	Hyperaldosteronism	-0.0806754488338172	-0.280391858999614
Autoimmune_Lymphoproliferative_Syndrome	Hyperaldosteronism	-0.0862713997014045	0.141110457429316
Autoimmune_Polyglandular_Disorder	Hyperaldosteronism	-0.000699191835283615	0.555198736473906
Behcets_Syndrome	Hyperaldosteronism	-0.0439392366594652	-0.305673335092176
Chronic_Sinusitis	Hyperaldosteronism	0.0112404174383283	-0.0647870226857035
Chronic_Tonsillitis_Adenoiditis	Hyperaldosteronism	-0.0228575350221606	0.094406052366863
Common_Variable_Immunodeficiency	Hyperaldosteronism	-0.205365903176958	-0.0826467773882766
Congenital_Neutropenia	Hyperaldosteronism	-0.0264737520664359	-0.294842867974769
Parkinsons_Disease	Hyperaldosteronism	0.000759058942475618	-0.106028136418201
Cystitis_Urethritis	Hyperaldosteronism	-0.00254230744763799	-0.125408350990591
Eye_Inflammation	Hyperaldosteronism	-0.00721499967374504	-0.0161787210275305
Familial_Mediterranean_Fever	Hyperaldosteronism	-0.135045499072457	-0.0898713952686082
Gastritis_Duodenitis	Hyperaldosteronism	0.0663299436620171	-0.145419172608088
Graves_Disease	Hyperaldosteronism	0.00704158192581877	0.0469562633007275
Crohns_Disease	Hyperaldosteronism	-0.0019509289195156	0.225569512843917
IBS	Hyperaldosteronism	0.0610030575545629	-0.00316521186502176
IgA_Immunodeficiency	Hyperaldosteronism	0.000987066694541679	-0.0148921988940383
Inflammatory_Spondylopathies	Hyperaldosteronism	0.0643302601388625	-0.0875793087596077
Lupus_Erythematosus	Hyperaldosteronism	-0.0237486248574205	-0.0300392189704362
Multiple_Sclerosis_Other_Demyelinating_Disease	Hyperaldosteronism	-0.0327112967416883	0.12595916876375
Myasthenia_Gravis	Hyperaldosteronism	0.150384399840829	0.297358557664872
Non-Specific_Immune-Related_Skin_Disorder	Hyperaldosteronism	-0.159717626026562	-0.239465024370144
Spinal_Chord_Degeneration	Hyperaldosteronism	-0.0781356682774098	-0.158090666325129
Psoriasis_Related_Disorders	Hyperaldosteronism	-0.0335880955809432	-0.167069906685255
Reactive_Arthritis	Hyperaldosteronism	0.00114359910936861	0.247117262860757
Rheumatoid_Arthritis_Related_Conditions	Hyperaldosteronism	-0.00758887297433155	-0.0966255137262542
Sjogrens_Syndrome	Hyperaldosteronism	-0.0329879581974939	-0.128613465308424
Thyroiditis	Hyperaldosteronism	-0.0291834182565597	0.0871868487453218
Type_I_Diabetes_Mellitus	Hyperaldosteronism	0.0625047142974198	-0.0390073921540146
Ulcerative_Colitis	Hyperaldosteronism	0.0481630186609799	0.15892053779175
Unspecified_Hepatitis	Hyperaldosteronism	0.00182505172516051	0.0573031746671955
Unspecified_Immune_Deficiency	Hyperaldosteronism	-0.0951317825723137	0.180330170725648
Upper_Respiratory_Inflammation	Hyperaldosteronism	-0.0926912004906218	-0.266531805609337
Vasculitis	Hyperaldosteronism	-0.132953384337176	0.117740837075769
Acute_Bronchitis	Hyperaldosteronism	0.0115422710291953	-0.478367887548277
Arthropod-Borne_Diseases	Hyperaldosteronism	-0.046719965121411	0.397655618041929
Ear_Infection	Hyperaldosteronism	0.0154415063246087	-0.376357883784033
Encephalitis	Hyperaldosteronism	0.0205497558388837	0.108678522125446
Escherichia_Coli_Infection	Hyperaldosteronism	-0.0415077024578084	0.00198828083952581
Eye_Infection	Hyperaldosteronism	-0.200253066864824	-0.274851564163828
Fungal_Infection	Hyperaldosteronism	-0.0606883197393404	-0.450582032822638
Gastrointestinal_Infection	Hyperaldosteronism	-0.0733819555202217	-0.169652177317372
General_Bacterial_Infection	Hyperaldosteronism	0.0179047860665212	-0.026532206760461
General_Viral_Infection	Hyperaldosteronism	-0.00816041813877257	-0.308940009019867
HIV	Hyperaldosteronism	0.147269964220426	0.171451880288815
Influenza	Hyperaldosteronism	0.0105726813936344	-0.325010698702322
Other_Viral_Hepatitis	Hyperaldosteronism	0.0143732493914397	0.141109203258504
Parasitic_Infection	Hyperaldosteronism	0.0626772515630531	-0.511544949293377
Pneumonia	Hyperaldosteronism	0.0209147609602932	-0.342252680268357
Poliomyelitis	Hyperaldosteronism	-0.144599737167396	-0.367818774900357
Aneurysm	Hyperaldosteronism	-0.103354564431217	-0.158432615895913
STI	Hyperaldosteronism	0.00152511700988529	0.10018357373349
Spirochetal_Infection	Hyperaldosteronism	-0.121205727896878	-0.249896236737469
Tuberculosis	Hyperaldosteronism	0.0300355017801741	-0.209461040711934
Viral_Hepatitis_C	Hyperaldosteronism	-0.0963504034223129	-0.0836986737113112
Viral_Warts_HPV	Hyperaldosteronism	0.0161935165684214	-0.185628866915164
Acne	Hyperaldosteronism	-0.00798158086060162	0.091995003442873
Alopecia	Hyperaldosteronism	0.140798142412608	0.152516047218662
Dyschromia	Hyperaldosteronism	0.0425348105449662	0.0239108775688439
Atherosclerosis	Hyperaldosteronism	0.0236747516748267	-0.227162851712161
Lichen	Hyperaldosteronism	0.0151373091748084	-0.335871541102069
Non-Specific_Dental_Disorder	Hyperaldosteronism	-0.0628461956443596	-0.298227874767837
Non-Specific_Soft_Tissue_Disorder	Hyperaldosteronism	-0.116291439672298	-0.0217827434793148
Oral_Soft_Tissue_Disease	Hyperaldosteronism	0.0153240190502508	-0.245133573170147
Radiation_Sensitivity	Hyperaldosteronism	-0.0342091010406095	-0.288955976529838
Rosacea	Hyperaldosteronism	-0.0446447028373051	0.0998013911792045
Seborrheic_Dermatitis	Hyperaldosteronism	3.52928103289111e-05	-0.0870345005242175
Cardiac_Dysrhythmia	Hyperaldosteronism	-0.0304599650855374	0.255387016727068
Copper_Metabolism_Disorder	Hyperaldosteronism	-0.13838321129127	0.525325507879652
Gout_Related_Crystal_Arthropathies	Hyperaldosteronism	-0.0340781145883356	0.254056085592763
Cerebrovascular_Disease	Hyperaldosteronism	-0.0676433416786673	0.000516881243711374
Malnutrition	Hyperaldosteronism	-0.0753229653894783	0.386289694849639
Metabolic_Syndrome_X	Hyperaldosteronism	-0.00013973688933692	0.628366921111676
Deep_Vein_Thrombosis	Hyperaldosteronism	0.0331121264442391	0.0416220258216801
